filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
086159.mp3,0.40923863649368286,0.1813194304704666,3414.7714944110517,2730.162503557401,6460.0776938298795,0.17618821407823393,-75.2173080444336,41.26771926879883,31.968103408813477,61.9211540222168,14.040672302246094,17.477331161499023,-6.847089767456055,3.398381471633911,-5.99800443649292,3.7955586910247803,-4.323197364807129,-0.05151594057679176,-2.970736026763916,6.038497447967529,1.5090999603271484,7.368373394012451,-3.1548852920532227,2.720097303390503,-1.5947188138961792,0.5256731510162354,Ambient,Electronic
086165.mp3,0.43091192841529846,0.19636206328868866,2610.903895383292,2127.536576168963,4859.99057099027,0.14831836088787761,-50.051055908203125,87.35408020019531,-33.28257369995117,30.824832916259766,1.5282725095748901,13.369359970092773,6.257594108581543,11.311464309692383,-1.4526900053024292,10.396920204162598,0.9047733545303345,5.849626541137695,2.0082719326019287,7.880699157714844,3.383847236633301,6.515827655792236,-2.2222607135772705,6.452085494995117,1.1950494050979614,0.20824266970157623,Ambient,Electronic
016562.mp3,0.41592931747436523,0.060968827456235886,1109.4476793000927,1229.844515137023,2064.0767777824844,0.06777389136328428,-233.5531005859375,185.8376922607422,-41.546897888183594,38.67606735229492,-15.021231651306152,13.80893611907959,-16.10880470275879,-20.507312774658203,9.671859741210938,-20.084962844848633,4.919903755187988,6.047632217407227,-4.84212589263916,13.962392807006836,10.35388469696045,-2.7156267166137695,-6.402773380279541,-3.039522647857666,-11.74410343170166,16.095808029174805,Ambient,Electronic
126890.mp3,0.3628799319267273,0.32116150856018066,1827.8100884113892,1975.9118356388935,3639.9696562681406,0.0748774761755031,-35.8830680847168,121.3492431640625,-33.78727340698242,14.431976318359375,5.597946643829346,11.48236083984375,2.5225648880004883,15.827668190002441,3.683525800704956,5.245358467102051,1.953526496887207,13.717921257019043,10.31137752532959,9.456586837768555,2.786144256591797,6.128699779510498,-0.605721652507782,1.917773723602295,0.1043640673160553,3.6191039085388184,Ambient,Electronic
064447.mp3,0.418654203414917,0.4575882852077484,884.3661177477882,1442.4842714563013,1699.7303106542893,0.02618828972211464,-68.11775207519531,169.31642150878906,-1.8200842142105103,37.4596061706543,9.444869041442871,14.753069877624512,2.624232292175293,8.34028434753418,0.6987884044647217,7.316517353057861,-1.73404860496521,1.730735421180725,-7.593875408172607,-0.9900911450386047,-4.627496242523193,1.4515495300292969,-3.7170052528381348,-1.1324282884597778,-3.88779354095459,-0.9951388239860535,Ambient,Electronic
064453.mp3,0.3095364570617676,0.29759564995765686,961.4195008075076,1378.4386293296534,1738.276578990366,0.04037303023334624,-112.63005065917969,171.44078063964844,1.5267916917800903,38.595821380615234,-5.123269557952881,10.073593139648438,-15.437484741210938,-8.000869750976562,-6.939289569854736,-3.3451006412506104,-8.091660499572754,0.41186895966529846,-9.894740104675293,-2.0023622512817383,-5.017220497131348,-2.1092100143432617,-5.659683704376221,1.3472859859466553,-1.1910096406936646,9.026925086975098,Ambient,Electronic
024922.mp3,0.2625795006752014,0.07984738796949387,838.402395143046,551.2283827218795,1445.4517036514815,0.06020307356216111,-311.5591125488281,203.55020141601562,-34.83595657348633,-80.14838409423828,-13.194282531738281,-21.465370178222656,-62.40502166748047,-38.287811279296875,-5.700179576873779,-24.094213485717773,-40.2194709777832,-20.934988021850586,-5.965466499328613,-7.645504951477051,-3.702608823776245,-0.863966703414917,-9.210016250610352,-9.103562355041504,5.333299160003662,11.023816108703613,Ambient,Electronic
001552.mp3,0.3906358480453491,0.1387229710817337,1017.2762974650603,1263.0931062895177,2219.1625428144366,0.05269277086560806,-175.46804809570312,185.6844024658203,-33.130889892578125,70.06462097167969,-9.737930297851562,-10.185321807861328,-2.494154691696167,-10.761983871459961,-3.9067280292510986,-25.909175872802734,-6.241634368896484,1.054909348487854,-6.401829242706299,-5.329415321350098,-3.6280124187469482,-12.747063636779785,-6.696152210235596,2.918062925338745,-11.683880805969238,-9.731905937194824,Ambient,Electronic
138489.mp3,0.37052738666534424,0.17977039515972137,3690.9244417045206,2978.413308923968,7704.17476686556,0.22421753969790859,20.879377365112305,51.268680572509766,-11.830300331115723,1.1527539491653442,-10.99490737915039,-7.410828113555908,-6.414322853088379,-3.3484482765197754,-3.2936317920684814,-0.3370989263057709,-12.868813514709473,5.396117687225342,-6.137032508850098,1.2732397317886353,-3.5033586025238037,-2.563600540161133,-5.581529140472412,1.5463616847991943,-8.42440414428711,2.6944310665130615,Ambient,Electronic
084202.mp3,0.31170883774757385,0.1095755472779274,708.832018901375,553.2073097958303,1063.0914027703816,0.049275936773818745,-313.1924133300781,240.14451599121094,-24.399009704589844,-74.69672393798828,-30.236135482788086,-28.366146087646484,-40.721988677978516,-44.32143020629883,-30.833995819091797,-10.360658645629883,-11.724589347839355,-17.436044692993164,-8.74527645111084,-3.6064083576202393,-4.961246013641357,-2.4755752086639404,3.550365686416626,8.341224670410156,7.111019611358643,5.547000408172607,Ambient,Electronic
001553.mp3,0.29314836859703064,0.12787631154060364,657.0326360862234,741.3630907217189,1178.0380095371804,0.043109447618125483,-250.92611694335938,228.65199279785156,-3.374598979949951,4.587622165679932,4.47416877746582,10.284238815307617,4.629745960235596,-14.462519645690918,-13.4163818359375,-12.114921569824219,-6.624833583831787,-7.008777618408203,-10.061602592468262,-8.975093841552734,-5.688620567321777,-4.192030906677246,-0.6779670119285583,4.101866722106934,0.7951574921607971,-6.412117004394531,Ambient,Electronic
024923.mp3,0.4297208786010742,0.19731205701828003,1598.186200731233,2419.4133251471567,3293.5292711560805,0.049734338690937255,-71.36419677734375,125.4739990234375,11.574812889099121,7.730775833129883,18.226980209350586,8.781558990478516,11.262629508972168,18.038728713989258,3.2186334133148193,6.71762752532959,-6.583889007568359,0.04704707860946655,-4.364233493804932,4.1593122482299805,-5.621395587921143,7.139687538146973,3.036465883255005,3.602480173110962,0.4312562644481659,4.098194599151611,Ambient,Electronic
064452.mp3,0.40848109126091003,0.33945566415786743,974.9790222233179,1846.801657713567,1728.714546699642,0.025654417811532507,-102.33385467529297,141.69361877441406,34.903385162353516,31.285507202148438,-3.000825881958008,8.25549602508545,12.743898391723633,3.240602493286133,-2.0977578163146973,5.296111106872559,2.85170841217041,6.882253170013428,0.9307832717895508,6.238592624664307,-3.601261615753174,-0.41582292318344116,-4.0743842124938965,10.444001197814941,-0.011524424888193607,13.375297546386719,Ambient,Electronic
064446.mp3,0.36105307936668396,0.4458698034286499,988.1342044658526,1632.0282335116356,1653.7366564194424,0.0376407732620062,-62.303138732910156,170.25164794921875,30.785322189331055,7.349318027496338,-0.21749994158744812,11.594029426574707,0.9656304717063904,8.672237396240234,-2.1145596504211426,-8.530790328979492,-15.232741355895996,-1.4451950788497925,-4.100331783294678,9.0969877243042,0.17344753444194794,3.000906229019165,-2.5230956077575684,3.89435076713562,-1.1686557531356812,6.287550449371338,Ambient,Electronic
126891.mp3,0.3713853657245636,0.1722477227449417,2609.3322806982296,2406.259222945222,5300.995908422492,0.11677524085011619,-82.42251586914062,81.78087615966797,-27.792648315429688,21.1951904296875,4.497653007507324,-0.9397445321083069,-5.80184268951416,1.4781612157821655,-9.757505416870117,1.4012415409088135,-7.391490459442139,-2.1496899127960205,-6.732527256011963,-6.026407241821289,-7.868318557739258,-5.8206939697265625,-6.475191116333008,0.5274156928062439,-2.038527488708496,-0.5371490716934204,Ambient,Electronic
016563.mp3,0.40026283264160156,0.13510821759700775,507.25876365677175,488.9632334455758,837.2199374455786,0.03555156129063467,-261.96942138671875,242.97454833984375,24.003137588500977,-13.96866226196289,5.697733402252197,-3.5550596714019775,-6.685230731964111,-0.7047733068466187,-2.1161553859710693,-7.3192315101623535,-8.263323783874512,-9.4603271484375,-11.544187545776367,-7.067230224609375,-4.765565872192383,-5.598013877868652,-3.5202243328094482,-2.7780330181121826,-6.214502334594727,-7.914216041564941,Ambient,Electronic
086158.mp3,0.39347583055496216,0.21388716995716095,3611.523556633257,2760.9136754147676,6876.2084205084175,0.21048814519640094,-6.818335056304932,46.47662353515625,3.782034158706665,24.318967819213867,-5.883265018463135,14.428674697875977,-6.484270095825195,4.524125576019287,-3.8719441890716553,8.227311134338379,4.631627559661865,10.179576873779297,-0.14657720923423767,6.302316188812256,-1.1236931085586548,8.510946273803711,-6.129455089569092,-0.4392876923084259,-3.3959567546844482,7.828347206115723,Ambient,Electronic
063665.mp3,0.30232855677604675,0.14675462245941162,1285.9057338808232,1849.7769769440984,2893.5658363365906,0.033124138327205885,-154.65390014648438,127.75260925292969,-11.355480194091797,47.67339324951172,8.51594066619873,11.837492942810059,6.3629631996154785,4.315734386444092,4.8711042404174805,6.538792133331299,-1.803600549697876,6.381271839141846,-2.522660970687866,-3.22209095954895,-1.849025845527649,3.364607810974121,-5.851018905639648,-3.6146833896636963,-8.758466720581055,-0.6260809898376465,Ambient,Electronic
042720.mp3,0.3567297160625458,0.2611905634403229,2286.9239079456497,2480.034172609861,5043.13617151219,0.08649758731617647,-0.36515727639198303,94.68321990966797,-4.899899005889893,33.835609436035156,3.3385376930236816,8.359256744384766,-2.117990493774414,8.100037574768066,-6.396986484527588,3.1701440811157227,-7.812404632568359,0.7424456477165222,-4.091604709625244,4.247198581695557,-1.0050472021102905,5.626729965209961,0.3583691120147705,5.9924445152282715,2.232599973678589,9.29934024810791,Ambient,Electronic
094414.mp3,0.24710747599601746,0.20497910678386688,1211.6670339575767,1127.286461283842,2232.119836010062,0.07487256312886997,-228.25259399414062,130.46981811523438,-27.402524948120117,-33.73659133911133,-48.809226989746094,-23.69221305847168,-38.50919723510742,-23.24239158630371,-38.031005859375,-23.02631378173828,-20.438032150268555,-3.8407015800476074,-1.2703059911727905,13.215173721313477,6.968613147735596,12.520529747009277,19.86152458190918,18.551485061645508,13.89990234375,0.6982178092002869,Ambient,Electronic
005319.mp3,0.30514460802078247,0.12115178257226944,603.7481308899348,766.1186921957222,896.4384213424671,0.03847739458268784,-282.6065979003906,209.83074951171875,41.18400955200195,-9.379435539245605,-14.7048978805542,-10.167978286743164,-7.751163482666016,-13.850445747375488,-11.949017524719238,-3.519216537475586,-8.004106521606445,-13.051613807678223,-13.943312644958496,-8.262152671813965,-5.467916488647461,-7.616973400115967,-8.232184410095215,-4.608892917633057,-5.875247955322266,-5.277295112609863,Ambient,Electronic
054630.mp3,0.27776962518692017,0.05852382630109787,946.8134745452091,886.3004770736591,1447.1495826177922,0.06576830979102168,-299.92864990234375,192.2266387939453,-45.50123977661133,-7.300063133239746,-21.49079704284668,-18.23472023010254,-28.37200164794922,-27.66295623779297,-18.254201889038086,-13.332411766052246,5.314166069030762,7.22162389755249,1.0560624599456787,-5.959761619567871,-8.202988624572754,-7.4903130531311035,-4.6244215965271,5.3401689529418945,7.003239631652832,2.0515658855438232,Ambient,Electronic
040645.mp3,0.43142208456993103,0.17770171165466309,1667.5193333241853,2211.8772617980894,3622.3364295605165,0.06091913276412539,-130.24049377441406,121.0235824584961,7.313263416290283,0.5488024950027466,-6.903051853179932,13.58400821685791,6.651559352874756,14.799765586853027,-0.23947778344154358,10.51192569732666,11.044355392456055,12.641276359558105,2.4066123962402344,3.264491319656372,-0.2262672483921051,7.788510799407959,1.3556809425354004,7.491635799407959,3.9179272651672363,3.7383317947387695,Ambient,Electronic
005325.mp3,0.44937795400619507,0.31996476650238037,1058.0542482181247,1442.672571233802,2135.715125901675,0.03729697182416731,-104.46401977539062,177.42471313476562,-18.806081771850586,19.814226150512695,-0.7467518448829651,9.605567932128906,23.520753860473633,14.380681991577148,-0.9359935522079468,6.864509582519531,7.014087200164795,4.406075477600098,7.169907569885254,3.0913920402526855,0.20132184028625488,4.940710544586182,-1.9099289178848267,-0.40681833028793335,5.823220252990723,-1.6521937847137451,Ambient,Electronic
051947.mp3,0.4210222065448761,0.1429538130760193,1152.4627650708728,2051.1089443810815,2389.8605488402186,0.021884221410603717,-193.21304321289062,133.53909301757812,33.860809326171875,36.37220764160156,1.7741056680679321,10.52513313293457,14.572111129760742,12.34630298614502,2.1558709144592285,0.09358371049165726,-6.626804828643799,1.6782652139663696,5.5685505867004395,6.926326751708984,-10.198291778564453,-8.00204849243164,-4.81874418258667,-0.9157141447067261,-9.109341621398926,6.601246356964111,Ambient,Electronic
131533.mp3,0.5342105627059937,0.14079129695892334,860.5685743790233,1174.9964522141797,1522.7610735076976,0.033861604981603406,-206.4752655029297,182.18194580078125,-15.697175979614258,1.1495392322540283,7.082525730133057,15.491963386535645,39.73856735229492,18.228595733642578,1.1685422658920288,9.119099617004395,1.0517075061798096,0.27756497263908386,4.0334272384643555,3.139252185821533,0.4538719356060028,1.128330945968628,-0.4308050572872162,-0.2629789710044861,-2.604208469390869,-1.2812100648880005,Ambient,Electronic
037156.mp3,0.3710956275463104,0.16471412777900696,2045.0963835711136,2291.2108355012247,4305.064414546621,0.07878310176219984,-211.57273864746094,70.35386657714844,19.19331169128418,43.75180435180664,21.921520233154297,26.48212432861328,2.6287875175476074,0.43175238370895386,-4.922465801239014,-0.35749390721321106,-3.9844045639038086,7.755464553833008,-0.5448457598686218,-7.181793212890625,-7.880152702331543,1.5829243659973145,-6.519769668579102,-7.94637393951416,-11.653630256652832,-1.2440599203109741,Ambient,Electronic
111822.mp3,0.30549705028533936,0.1066887229681015,1266.9494866527862,1491.7297634351705,2726.910802248741,0.06160778042699458,-169.68533325195312,160.26312255859375,-28.802350997924805,58.972835540771484,3.7961719036102295,3.9268856048583984,0.44102010130882263,4.222536563873291,-0.9843364953994751,0.8420552015304565,-6.981888771057129,3.01786208152771,-2.7855453491210938,-0.5058329701423645,-6.606290340423584,-1.2344721555709839,-4.8508148193359375,0.6116466522216797,5.532400608062744,6.0344648361206055,Ambient,Electronic
036245.mp3,0.3326534330844879,0.14314982295036316,645.9818136468646,1018.0242676057184,1104.4064640721824,0.029446271664407435,-253.03443908691406,182.1390380859375,25.25950050354004,25.241413116455078,6.3419365882873535,5.882557392120361,6.895610809326172,6.692412853240967,4.03326416015625,1.3947421312332153,-2.2255499362945557,-2.0616400241851807,-0.6027565598487854,-0.10946662724018097,-2.2918314933776855,-2.8014421463012695,-3.8576443195343018,-1.5608717203140259,1.8329998254776,3.040472984313965,Ambient,Electronic
033301.mp3,0.32369711995124817,0.17740531265735626,934.0626252630601,1777.9687837644958,1477.3595406600987,0.026436779870255615,-190.2931671142578,136.46255493164062,37.611473083496094,53.89481735229492,13.928255081176758,17.17145538330078,-2.903855085372925,5.4938507080078125,-2.076228141784668,0.09077119082212448,-8.726273536682129,-17.61767578125,-6.459445953369141,-1.4739646911621094,5.542813777923584,2.639565944671631,0.43249014019966125,1.5314340591430664,-15.608159065246582,-12.76740550994873,Ambient,Electronic
148980.mp3,0.3862437307834625,0.10266856849193573,1028.5851581942409,1047.0009246500072,1645.305181454541,0.0729294000532533,-171.29502868652344,203.17222595214844,-51.97138214111328,14.278213500976562,-16.375680923461914,3.951632499694824,-8.910074234008789,-7.957167625427246,-17.900394439697266,-7.309932708740234,0.5731568932533264,-4.017573356628418,-2.4171695709228516,2.2631092071533203,2.2712483406066895,0.5985451340675354,-4.067872047424316,-4.386468887329102,-2.9105496406555176,-4.158597946166992,Ambient,Electronic
079787.mp3,0.5284614562988281,0.1990729123353958,2656.3268812886054,2981.728711937271,6423.069493910845,0.11480807372291021,-55.01252365112305,94.7328872680664,28.377609252929688,0.5351702570915222,6.317285537719727,8.899145126342773,-12.60725212097168,9.255634307861328,-7.739070415496826,10.549454689025879,-6.898946762084961,6.276227951049805,-1.0183321237564087,6.547672271728516,4.150238990783691,0.38032081723213196,-0.06672041863203049,-0.21131660044193268,-0.3738783001899719,2.2257254123687744,Ambient,Electronic
040648.mp3,0.29198604822158813,0.15047124028205872,610.8459332245782,884.2136640096365,894.4535637345082,0.03193041670701007,-261.97509765625,203.59861755371094,0.10604268312454224,-1.2783241271972656,-4.734847068786621,-12.827483177185059,-20.271821975708008,-17.582584381103516,-26.481355667114258,-15.573068618774414,-25.617692947387695,-13.348569869995117,-20.227136611938477,-20.091947555541992,-20.300729751586914,-14.070923805236816,-9.9183349609375,-7.08532190322876,-10.002264976501465,-9.238795280456543,Ambient,Electronic
063668.mp3,0.254903644323349,0.05865958705544472,2289.612564406378,2542.8521587976097,4897.612051476635,0.18289420774477555,-279.6568298339844,101.92031860351562,8.241084098815918,1.1743545532226562,-0.42472758889198303,-0.6746419072151184,-8.331987380981445,-9.14482307434082,-13.306219100952148,0.8844614624977112,-0.3167645335197449,-10.013444900512695,-2.919170618057251,1.2314040660858154,-0.7594999670982361,-5.147274494171143,-3.4384868144989014,-9.107726097106934,3.4400336742401123,17.196191787719727,Ambient,Electronic
086155.mp3,0.389644593000412,0.11379534751176834,1360.8763868676253,1972.9148879980924,2827.5079024465463,0.044779396647639316,-204.0389862060547,135.51553344726562,17.260120391845703,20.3941650390625,10.779133796691895,22.3712215423584,5.267441272735596,9.981600761413574,-1.1698139905929565,2.101393461227417,4.9336934089660645,7.3281097412109375,2.596930742263794,7.838319778442383,0.27895164489746094,1.7389549016952515,-3.935070753097534,-2.0175621509552,-2.0383176803588867,5.6180596351623535,Ambient,Electronic
021842.mp3,0.30878761410713196,0.049058832228183746,380.1511530105068,372.4054959521517,596.5297261996905,0.029951443982198143,-411.85894775390625,205.47740173339844,79.54450225830078,4.017043590545654,-0.9135316014289856,6.298648834228516,-5.2841997146606445,-13.193472862243652,-3.599179267883301,3.3276469707489014,-5.718682289123535,-15.208165168762207,-11.22864818572998,-3.2483315467834473,-2.6281654834747314,-3.4820704460144043,0.5729767680168152,0.8408340811729431,-8.965407371520996,-16.639678955078125,Ambient,Electronic
109102.mp3,0.2743235230445862,0.11013130843639374,1910.6003185954632,2157.9966959667913,3845.4781411877907,0.09623527970081332,-130.92108154296875,102.26168823242188,-4.1544880867004395,32.800262451171875,-0.895522952079773,6.406247138977051,-15.661002159118652,-2.3560550212860107,3.2704544067382812,9.264580726623535,-2.0916340351104736,3.524385690689087,-7.706698417663574,0.09494488686323166,-8.585857391357422,-0.9700211882591248,-2.780895233154297,3.3182566165924072,-8.597062110900879,-0.2661484479904175,Ambient,Electronic
124912.mp3,0.44972455501556396,0.2237797975540161,2243.057547864776,2645.421340363168,5243.1516287127515,0.05494260049825851,-64.12612915039062,87.1339340209961,14.032772064208984,30.055818557739258,5.892171382904053,9.54453182220459,0.5364657044410706,6.4395904541015625,-0.446115642786026,5.890899181365967,1.7228732109069824,8.562898635864258,1.9705736637115479,9.182291030883789,2.0981760025024414,6.468173980712891,2.06003999710083,9.395861625671387,6.289927959442139,10.945039749145508,Ambient,Electronic
124913.mp3,0.5524147748947144,0.2676030695438385,2702.8172202548367,2771.2282958155674,5838.767224111638,0.12394212032823393,-80.09767150878906,71.55001068115234,19.72665023803711,27.559528350830078,9.855151176452637,19.290800094604492,6.756491661071777,11.96417236328125,3.4192283153533936,8.689143180847168,0.46728241443634033,6.157386302947998,-0.484149307012558,5.912886142730713,2.3977906703948975,4.161843776702881,-5.589497089385986,0.6566267013549805,-2.0517208576202393,2.712165594100952,Ambient,Electronic
021843.mp3,0.30081817507743835,0.09661120176315308,915.2434579137847,1062.3181695068224,1562.1155541009578,0.046377270583397835,-198.5384521484375,202.95411682128906,-34.56385803222656,34.009220123291016,-23.19101333618164,-7.325689792633057,-5.712850570678711,-11.600723266601562,-12.3180513381958,-5.2604570388793945,-5.805396556854248,-12.200711250305176,-1.642792820930481,-6.758130073547363,-0.419873982667923,-0.5489411950111389,1.7759064435958862,-1.4816235303878784,-2.2197601795196533,-0.7354804277420044,Ambient,Electronic
109103.mp3,0.2144664078950882,0.07320625334978104,1068.8392525144984,1234.5263913314138,1974.2630619013642,0.052819408499419504,-288.10595703125,154.9580535888672,-50.975929260253906,16.807941436767578,-8.462043762207031,9.493946075439453,1.668617606163025,-10.054903984069824,-9.80119800567627,0.516410231590271,-1.3977562189102173,-2.4652273654937744,-6.107123851776123,-1.7672959566116333,-3.8699026107788086,-3.4383275508880615,-0.9719372391700745,3.5812463760375977,2.985436201095581,14.087249755859375,Ambient,Electronic
126889.mp3,0.3523489534854889,0.32011115550994873,1567.1119546023824,1800.2186701404844,3281.736881838207,0.06470691021979086,-57.663875579833984,130.4403533935547,-21.747180938720703,36.82459259033203,0.30650749802589417,6.989664077758789,-0.17222334444522858,8.623656272888184,0.8538698554039001,4.245540618896484,-5.758223056793213,-4.089807987213135,-7.659209728240967,-0.052982110530138016,-3.134706735610962,0.21785059571266174,-2.889101505279541,-0.3941364884376526,-6.810211658477783,-5.398540496826172,Ambient,Electronic
086168.mp3,0.3080576956272125,0.10709788650274277,1216.3448497655156,1269.8410133910606,2485.025045688904,0.07063852512587142,-161.57850646972656,190.2257080078125,-66.95449829101562,51.43716049194336,-13.968925476074219,6.229796409606934,8.541035652160645,5.224999904632568,4.143197059631348,2.4786899089813232,2.390129327774048,3.268550157546997,2.6633477210998535,7.302966594696045,2.954974889755249,5.332491874694824,4.375891208648682,9.68517780303955,5.548114776611328,2.3171255588531494,Ambient,Electronic
086154.mp3,0.2945795953273773,0.0877697616815567,945.5064541916801,1059.7584562788986,1765.1893261416408,0.044388620476973686,-300.63848876953125,196.37515258789062,44.775413513183594,-0.3497563898563385,4.0410051345825195,3.7692360877990723,-8.459738731384277,-6.741290092468262,-8.925881385803223,-2.7041642665863037,-4.5135087966918945,-1.4709227085113525,-4.4890360832214355,-4.162275791168213,-2.552069664001465,-2.3175411224365234,-2.0746564865112305,-1.4296345710754395,-2.9802944660186768,-0.6192253828048706,Ambient,Electronic
063655.mp3,0.3671377897262573,0.10510284453630447,571.1085671259643,1042.449700298602,906.9445158305921,0.0239144434500774,-270.389892578125,190.92666625976562,18.71832275390625,19.929443359375,6.954014778137207,2.513730525970459,1.4323378801345825,11.426551818847656,4.722912311553955,2.4355056285858154,2.633047342300415,1.7222745418548584,1.6701024770736694,1.3584613800048828,1.993934988975525,1.5774914026260376,0.18437473475933075,0.5992212295532227,-0.36813873052597046,4.570371150970459,Ambient,Electronic
063669.mp3,0.322138249874115,0.18345242738723755,462.79549753024475,710.4470890989694,687.5863664008036,0.022393992665569327,-290.3315124511719,184.8014678955078,21.286104202270508,30.98543357849121,18.808027267456055,-6.314676284790039,-4.284135818481445,-6.186884880065918,-5.000385761260986,1.753117322921753,3.408623695373535,7.0560197830200195,8.510310173034668,4.588883876800537,4.1343674659729,7.402065277099609,7.825952529907227,5.348403453826904,3.396643877029419,4.495938777923584,Ambient,Electronic
040649.mp3,0.3588264584541321,0.07673340290784836,2680.3267953419454,2953.139394700257,6192.712553514416,0.08594203511996903,-188.58241271972656,86.31385803222656,30.07788848876953,29.30056381225586,17.108299255371094,10.878645896911621,5.8285722732543945,9.038909912109375,0.25955361127853394,-0.3612961769104004,-0.07239780575037003,-3.100525140762329,-2.9308700561523438,2.44706654548645,-7.470033645629883,3.902296781539917,-0.7696083188056946,3.172581672668457,1.835274577140808,4.509611129760742,Ambient,Electronic
148981.mp3,0.374570369720459,0.07880990207195282,1502.1501738147645,1861.0966936067157,3154.2142602312306,0.06313756228231424,-158.7240753173828,139.21347045898438,-16.919137954711914,30.384031295776367,-6.22335147857666,12.581435203552246,-2.964996576309204,5.135613918304443,-10.275622367858887,-0.9581423401832581,-10.946349143981934,3.539238691329956,-6.411447048187256,2.1340672969818115,-10.29883861541748,-0.7078042030334473,-12.819713592529297,3.054932117462158,-6.807887554168701,-8.411820411682129,Ambient,Electronic
033300.mp3,0.36081773042678833,0.2723166048526764,1264.2834402589929,1672.341493429236,2459.0934635315884,0.04225220104489164,-65.53951263427734,148.44631958007812,-22.35009002685547,27.01004981994629,-0.3870125412940979,14.488619804382324,-4.738204002380371,3.324398994445801,-5.055424213409424,2.347268581390381,-1.493515968322754,4.0993332862854,-5.25057315826416,-0.8920177817344666,-6.3156256675720215,2.477515697479248,-1.7312177419662476,-0.06632988154888153,-10.987777709960938,-5.929160118103027,Ambient,Electronic
036250.mp3,0.41074836254119873,0.08368467539548874,2521.166304989448,3139.949906226271,6581.912924059595,0.05933922044442293,-234.4005889892578,70.4725112915039,55.059608459472656,20.973018646240234,15.309553146362305,18.15860939025879,12.231205940246582,17.36760139465332,17.786823272705078,21.426183700561523,-7.933248043060303,7.060746669769287,1.0174498558044434,11.755667686462402,4.258074760437012,-2.843064308166504,-3.749723196029663,11.153714179992676,-19.735422134399414,4.570679187774658,Ambient,Electronic
111823.mp3,0.38334134221076965,0.08720127493143082,1127.5854313109649,1492.1157550786895,2378.2606189834073,0.046355350836880804,-216.5266571044922,168.05162048339844,-13.092745780944824,46.22987747192383,15.547401428222656,-1.4829930067062378,3.1497020721435547,9.801060676574707,-5.932021617889404,3.0263166427612305,1.8647764921188354,10.391324996948242,0.6300907135009766,1.006806492805481,4.94910192489624,3.962155818939209,-8.66760540008545,0.4539005160331726,-0.17149858176708221,1.4383565187454224,Ambient,Electronic
037158.mp3,0.6655371189117432,0.23119938373565674,550.2845821349446,941.8287866661825,1062.4352422661088,0.01621116425599845,-208.43836975097656,194.8436279296875,12.354517936706543,17.329301834106445,11.747152328491211,21.133769989013672,14.93769359588623,12.096649169921875,6.744288921356201,7.2833571434021,2.8807854652404785,0.7013344764709473,4.04604959487915,4.4150776863098145,5.033559322357178,1.2143033742904663,2.758718490600586,4.908929347991943,3.1290581226348877,1.3606441020965576,Ambient,Electronic
036246.mp3,0.3709251582622528,0.16563332080841064,1631.2424504649998,2301.3988306202605,3862.5412448259585,0.050409460326297444,-154.47755432128906,115.69390106201172,34.2614631652832,18.567340850830078,13.799576759338379,9.702013969421387,-3.0557284355163574,-2.6055798530578613,-3.9104044437408447,3.59794020652771,-3.827019453048706,6.116244316101074,4.213097095489502,8.726574897766113,3.8832602500915527,4.488467693328857,-5.955084323883057,-3.9235119819641113,-3.1675686836242676,6.809933185577393,Ambient,Electronic
111821.mp3,0.3247951567173004,0.1244683787226677,1739.4891241550558,2150.3334077969653,3620.6614396889513,0.06784728437016253,-129.0070343017578,129.47337341308594,4.055901050567627,19.255043029785156,3.4601495265960693,8.429922103881836,-2.6355042457580566,-1.1135634183883667,-11.814823150634766,-3.247176170349121,-7.100028038024902,-4.252094268798828,-3.4506313800811768,-2.4888687133789062,-9.178712844848633,-6.604159832000732,-11.043852806091309,2.2978763580322266,-12.61131477355957,-6.308689594268799,Ambient,Electronic
131529.mp3,0.37655484676361084,0.21801932156085968,803.3981268566262,1362.948788858177,1367.4500645498742,0.025186922528057275,-188.00624084472656,188.389892578125,16.773983001708984,1.5354324579238892,16.473430633544922,1.6964889764785767,2.61592435836792,4.3466105461120605,-1.2431975603103638,0.8062597513198853,2.6359505653381348,1.0172868967056274,3.2130987644195557,3.3007571697235107,1.8715900182724,2.9097063541412354,-2.249812602996826,2.0191102027893066,-3.7742931842803955,-2.265859603881836,Ambient,Electronic
033302.mp3,0.3205139935016632,0.20203520357608795,371.31969563692707,689.8168702276608,486.0303943740325,0.0178449412248452,-271.19525146484375,219.2161102294922,30.03099250793457,30.50931167602539,32.35240173339844,12.082769393920898,6.609668254852295,5.738000869750977,2.5420496463775635,1.197502613067627,2.2608959674835205,-3.9829306602478027,-10.028478622436523,-9.900741577148438,-5.040287017822266,0.36289119720458984,-0.03240041062235832,-4.899811744689941,-8.987861633300781,-6.929170608520508,Ambient,Electronic
